Actual P(h),Expected P(h),c_1,c_2,A
3.0*h**2 + 2.0*h - 1.0 for k >= 2,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 0), (1, 1), (4, 0), (6, 0)]"

3.0*h**2 + 4.0*h - 9.0 for k >= 3,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 1), (1, 0), (1, 1), (0, 0), (1, 5)]"

3.5*h**2 - 0.5*h + 2.0 for k >= 1,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 1), (3, 2), (1, 0), (5, 2)]"

3.5*h**2 - 0.5*h + 2.0 for k >= 1,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 1), (1, 0), (1, 1), (0, 5), (1, 3)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (0, 1), (1, 1), (0, 2), (3, 4)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (0, 1), (1, 1), (2, 1), (7, 3)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (0, 3), (0, 6)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (2, 0), (5, 2)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 4)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (2, 2), (5, 7)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (2, 2), (6, 7)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (3, 4), (3, 5)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 0), (1, 1), (4, 2), (7, 3)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 1), (2, 1), (0, 2), (3, 2)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 0), (1, 1), (2, 1), (4, 2), (8, 5)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 1), (0, 2), (1, 0), (0, 3), (1, 5)]"

3.5*h**2 - 1.5*h + 3.0 for k >= 1,4.0*h**2 - 4.0*h + 6.0,2,4,"[(0, 2), (1, 0), (1, 1), (2, 2), (3, 3)]"

3.5*h**2 + 0.5*h - 3.0 for k >= 3,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 1), (2, 1), (7, 5), (8, 6)]"

3.5*h**2 + 1.5*h - 3.0 for k >= 3,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 0), (1, 1), (0, 2), (1, 5)]"

3.5*h**2 + 1.5*h - 3.0 for k >= 3,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 0), (1, 1), (5, 1), (7, 1)]"

3.5*h**2 + 1.5*h - 3.0 for k >= 3,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 0), (2, 1), (6, 5), (8, 7)]"

3.5*h**2 + 4.5*h - 19.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (0, 1), (1, 1), (1, 0), (1, 6)]"

3.5*h**2 + 4.5*h - 19.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 0), (1, 1), (0, 1), (1, 6)]"

3.5*h**2 + 4.5*h - 19.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 1), (1, 0), (1, 1), (6, 0), (7, 0)]"

3.5*h**2 + 4.5*h - 19.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 2), (1, 0), (1, 1), (0, 3), (0, 8)]"

10.0*h**2 - 24.0*h - 30.0 for k >= 10,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 2), (1, 0), (1, 1), (5, 4), (8, 6)]"

10.0*h**2 - 32.0*h + 30.0 for k >= 7,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (0, 1), (1, 1), (0, 8), (2, 6)]"

10.0*h**2 - 32.0*h + 30.0 for k >= 7,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 0), (1, 1), (6, 2), (8, 0)]"

10.0*h**2 - 32.0*h + 30.0 for k >= 7,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 1), (2, 1), (1, 5), (3, 8)]"

10.0*h**2 - 34.0*h + 43.0 for k >= 6,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 5), (1, 3), (3, 0), (1, 5), (2, 8)]"

10.0*h**2 - 37.0*h + 55.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (0, 1), (1, 1), (6, 5), (7, 8)]"

10.0*h**2 - 37.0*h + 55.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (1, 1), (5, 6), (8, 7)]"

10.0*h**2 - 37.0*h + 55.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (2, 1), (3, 2), (7, 2), (9, 5)]"

10.0*h**2 - 38.0*h + 61.0 for k >= 4,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 1), (2, 1), (2, 4), (6, 2)]"

10.0*h**2 - 42.0*h + 63.0 for k >= 8,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 1), (2, 1), (2, 6), (4, 3)]"

10.0*h**2 - 43.0*h + 71.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (1, 1), (8, 5), (9, 4)]"

10.0*h**2 - 44.0*h + 78.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 1), (2, 0), (4, 8)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (0, 1), (1, 1), (2, 8), (3, 3)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (0, 1), (1, 1), (6, 8), (7, 7)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (0, 2), (6, 8)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (0, 6), (3, 2)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (2, 3), (9, 7)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (3, 0), (8, 6)]"

10.0*h**2 - 46.0*h + 91.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (3, 2), (5, 3), (4, 4), (8, 3)]"

10.0*h**2 - 61.0*h + 111.0 for k >= 11,13.0*h**2 - 130.0*h + 507.0,2,13,"[(0, 0), (1, 0), (2, 1), (2, 7), (3, 1)]"

10.5*h**2 - 24.5*h - 71.0 for k >= 12,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (2, 1), (3, 2), (1, 3), (2, 8)]"

10.5*h**2 - 30.5*h - 81.0 for k >= 12,15.0*h**2 - 120.0*h + 370.0,3,10,"[(0, 0), (2, 1), (3, 2), (3, 7), (4, 7)]"

10.5*h**2 - 32.5*h + 18.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (0, 2), (1, 0), (4, 2), (5, 5)]"

10.5*h**2 - 34.5*h + 19.0 for k >= 8,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 1), (1, 0), (1, 1), (7, 4), (8, 6)]"

10.5*h**2 - 36.5*h + 34.0 for k >= 7,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 1), (0, 2), (1, 0), (3, 2), (8, 0)]"

10.5*h**2 - 38.5*h + 53.0 for k >= 6,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (0, 1), (1, 0), (2, 5), (5, 6)]"

10.5*h**2 - 40.5*h + 58.0 for k >= 7,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 1), (3, 2), (0, 3), (6, 5)]"

10.5*h**2 - 40.5*h + 64.0 for k >= 4,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (0, 1), (1, 1), (3, 6), (5, 4)]"

10.5*h**2 - 41.5*h + 65.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (2, 1), (5, 5), (6, 9)]"

10.5*h**2 - 43.5*h + 76.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (1, 1), (5, 6), (5, 9)]"

10.5*h**2 - 43.5*h + 76.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (2, 1), (7, 1), (8, 4)]"

10.5*h**2 - 43.5*h + 76.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 1), (1, 0), (1, 1), (2, 5), (5, 5)]"

10.5*h**2 - 50.5*h + 99.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (1, 1), (3, 2), (4, 9)]"

10.5*h**2 - 76.5*h + 221.0 for k >= 10,12.0*h**2 - 108.0*h + 386.0,2,12,"[(0, 0), (1, 0), (2, 1), (6, 9), (7, 9)]"

10.5*h**2 - 78.5*h + 241.0 for k >= 8,11.0*h**2 - 88.0*h + 286.0,2,11,"[(0, 1), (0, 2), (1, 0), (0, 0), (7, 7)]"

11.0*h**2 - 40.0*h + 34.0 for k >= 8,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (1, 0), (1, 1), (4, 2), (8, 9)]"

11.0*h**2 - 42.0*h - 19.0 for k >= 12,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 1), (0, 2), (1, 0), (4, 7), (4, 9)]"

11.0*h**2 - 43.0*h + 55.0 for k >= 7,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (0, 1), (1, 0), (3, 1), (8, 7)]"

11.0*h**2 - 48.0*h + 46.0 for k >= 9,15.0*h**2 - 120.0*h + 370.0,3,10,"[(0, 0), (1, 1), (3, 2), (7, 5), (7, 8)]"

11.0*h**2 - 48.0*h + 86.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (1, 1), (4, 2), (4, 7)]"

11.0*h**2 - 48.0*h + 86.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 1), (2, 1), (4, 5), (6, 2)]"

11.0*h**2 - 57.0*h + 120.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (2, 1), (3, 2), (2, 4), (6, 9)]"

11.0*h**2 - 58.0*h + 127.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 1), (1, 8), (3, 3)]"

11.0*h**2 - 58.0*h + 127.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 1), (2, 0), (8, 7)]"

11.0*h**2 - 58.0*h + 127.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (1, 1), (3, 3), (8, 1)]"

11.0*h**2 - 58.0*h + 127.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (1, 1), (8, 3), (8, 5)]"

11.0*h**2 - 58.0*h + 127.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 1), (2, 1), (2, 6), (4, 1)]"

11.0*h**2 - 58.0*h + 127.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 1), (1, 0), (1, 1), (0, 3), (7, 2)]"

11.0*h**2 - 84.0*h + 243.0 for k >= 11,13.0*h**2 - 130.0*h + 507.0,2,13,"[(0, 1), (0, 2), (1, 0), (1, 1), (9, 5)]"

11.0*h**2 - 84.0*h + 243.0 for k >= 11,13.0*h**2 - 130.0*h + 507.0,2,13,"[(0, 1), (1, 0), (1, 1), (2, 0), (5, 9)]"

11.5*h**2 - 38.5*h - 115.0 for k >= 14,15.0*h**2 - 120.0*h + 370.0,3,10,"[(0, 0), (3, 2), (5, 3), (3, 0), (8, 1)]"

11.5*h**2 - 38.5*h + 11.0 for k >= 9,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (0, 1), (1, 0), (6, 5), (9, 9)]"

11.5*h**2 - 44.5*h + 38.0 for k >= 9,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 2), (1, 0), (1, 1), (5, 3), (9, 3)]"

11.5*h**2 - 44.5*h + 56.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (0, 1), (1, 1), (0, 7), (3, 5)]"

11.5*h**2 - 50.5*h + 89.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 0), (1, 1), (2, 5), (5, 2)]"

11.5*h**2 - 50.5*h + 89.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 0), (1, 1), (3, 5), (5, 1)]"

11.5*h**2 - 50.5*h + 89.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 0), (1, 1), (5, 5), (7, 3)]"

11.5*h**2 - 50.5*h + 89.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 1), (1, 0), (1, 1), (0, 5), (4, 4)]"

11.5*h**2 - 53.5*h + 101.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (0, 1), (1, 0), (0, 6), (3, 5)]"

11.5*h**2 - 53.5*h + 101.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (0, 1), (1, 0), (3, 5), (4, 0)]"

11.5*h**2 - 53.5*h + 101.0 for k >= 5,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (1, 1), (2, 4), (7, 5)]"

11.5*h**2 - 64.5*h + 148.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 0), (7, 2), (7, 4)]"

11.5*h**2 - 64.5*h + 148.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 1), (2, 3), (9, 3)]"

11.5*h**2 - 64.5*h + 148.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (1, 1), (6, 9), (7, 8)]"

11.5*h**2 - 64.5*h + 148.0 for k >= 6,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (2, 1), (3, 2), (1, 4), (5, 6)]"

11.5*h**2 - 91.5*h + 261.0 for k >= 12,14.0*h**2 - 154.0*h + 651.0,2,14,"[(0, 0), (0, 1), (1, 0), (9, 5), (9, 6)]"

11.5*h**2 - 97.5*h + 331.0 for k >= 9,12.0*h**2 - 108.0*h + 386.0,2,12,"[(0, 0), (3, 2), (5, 3), (1, 3), (7, 2)]"

12.0*h**2 - 39.0*h - 55.0 for k >= 13,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 2), (1, 0), (1, 1), (8, 1), (9, 2)]"

12.0*h**2 - 47.0*h + 47.0 for k >= 9,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (2, 1), (3, 5), (8, 9)]"

12.0*h**2 - 48.0*h + 56.0 for k >= 8,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (3, 2), (5, 2), (8, 8)]"

12.0*h**2 - 48.0*h + 56.0 for k >= 8,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (6, 5), (7, 8)]"

12.0*h**2 - 48.0*h + 56.0 for k >= 8,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 2), (1, 0), (1, 1), (5, 2), (8, 0)]"

12.0*h**2 - 51.0*h + 62.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 1), (6, 8), (9, 9)]"

12.0*h**2 - 51.0*h + 75.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (2, 1), (3, 6), (4, 0)]"

12.0*h**2 - 51.0*h + 77.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (6, 3), (7, 7)]"

12.0*h**2 - 51.0*h + 77.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (2, 1), (4, 0), (5, 6)]"

12.0*h**2 - 52.0*h + 82.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (0, 4), (6, 0)]"

12.0*h**2 - 54.0*h + 95.0 for k >= 5,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (3, 6), (5, 3)]"

12.0*h**2 - 54.0*h + 95.0 for k >= 5,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (3, 9), (4, 6)]"

12.0*h**2 - 56.0*h + 104.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (0, 1), (1, 0), (0, 5), (3, 9)]"

12.0*h**2 - 56.0*h + 104.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (0, 1), (1, 1), (0, 5), (4, 8)]"

12.0*h**2 - 56.0*h + 104.0 for k >= 5,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 0), (1, 1), (5, 5), (8, 4)]"

12.0*h**2 - 66.0*h + 127.0 for k >= 9,15.0*h**2 - 120.0*h + 370.0,3,10,"[(0, 0), (1, 1), (2, 1), (4, 7), (7, 9)]"

12.5*h**2 - 112.5*h + 365.0 for k >= 13,15.0*h**2 - 180.0*h + 820.0,2,15,"[(0, 0), (2, 1), (3, 2), (2, 6), (5, 3)]"

12.5*h**2 - 118.5*h + 441.0 for k >= 10,13.0*h**2 - 130.0*h + 507.0,2,13,"[(0, 0), (3, 2), (5, 3), (4, 0), (8, 0)]"

12.5*h**2 - 40.5*h - 30.0 for k >= 11,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 1), (0, 2), (1, 0), (5, 4), (9, 5)]"

12.5*h**2 - 44.5*h + 2.0 for k >= 10,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (2, 1), (3, 2), (0, 3), (8, 0)]"

12.5*h**2 - 51.5*h + 62.0 for k >= 8,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (0, 1), (1, 0), (3, 3), (8, 1)]"

12.5*h**2 - 51.5*h + 62.0 for k >= 8,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (0, 1), (1, 1), (1, 9), (3, 6)]"

12.5*h**2 - 52.5*h + 36.0 for k >= 11,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 0), (5, 8), (7, 9)]"

12.5*h**2 - 52.5*h + 36.0 for k >= 11,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (2, 1), (3, 9), (4, 8)]"

12.5*h**2 - 52.5*h + 60.0 for k >= 9,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (3, 2), (6, 9), (7, 8)]"

12.5*h**2 - 52.5*h + 62.0 for k >= 9,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (0, 1), (1, 0), (6, 5), (7, 8)]"

12.5*h**2 - 54.5*h + 77.0 for k >= 8,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (0, 2), (1, 0), (4, 3), (7, 1)]"

12.5*h**2 - 56.5*h + 92.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (0, 1), (1, 0), (4, 1), (5, 6)]"

12.5*h**2 - 56.5*h + 92.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (2, 1), (3, 2), (1, 4), (6, 6)]"

12.5*h**2 - 56.5*h + 92.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (4, 5), (8, 6)]"

12.5*h**2 - 58.5*h + 103.0 for k >= 7,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (2, 1), (6, 6), (9, 5)]"

12.5*h**2 - 58.5*h + 90.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (2, 1), (6, 9), (7, 8)]"

12.5*h**2 - 64.5*h + 132.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (1, 0), (1, 1), (0, 6), (3, 7)]"

12.5*h**2 - 64.5*h + 132.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (1, 0), (1, 1), (2, 8), (4, 7)]"

12.5*h**2 - 78.5*h + 197.0 for k >= 7,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 0), (1, 0), (1, 1), (9, 7), (9, 9)]"

12.5*h**2 - 78.5*h + 197.0 for k >= 7,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 1), (0, 2), (1, 0), (1, 8), (3, 4)]"

12.5*h**2 - 88.5*h + 1.0 for k >= 16,18.0*h**2 - 270.0*h + 1497.0,2,18,"[(0, 1), (0, 2), (1, 0), (7, 5), (7, 6)]"

13.0*h**2 - 114.0*h + 281.0 for k >= 15,17.0*h**2 - 238.0*h + 1241.0,2,17,"[(0, 0), (1, 1), (2, 1), (1, 9), (3, 2)]"

13.0*h**2 - 64.0*h + 102.0 for k >= 9,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 1), (1, 0), (1, 1), (3, 6), (7, 9)]"

13.0*h**2 - 65.0*h + 111.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 1), (4, 8), (7, 9)]"

13.0*h**2 - 66.0*h + 119.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (4, 2), (6, 9)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (5, 0), (6, 5)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (6, 0), (6, 4)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (2, 1), (4, 4), (8, 2)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (4, 3), (4, 8)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (0, 1), (1, 1), (2, 4), (7, 2)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (1, 0), (1, 1), (2, 4), (7, 2)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (3, 2), (5, 3), (9, 2), (9, 4)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 1), (1, 0), (1, 1), (3, 6), (4, 0)]"

