m,A,|A|,b,k,const
28,"{0, 1, 2, 4, 6, 7, 8, 12, 13, 15, 19, 20, 21, 23, 24, 28}",16,53,2,-3
47,"{0, 1, 4, 5, 8, 11, 12, 18, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 38, 41, 42, 43, 47}",24,138,3,-3
17,"{0, 2, 5, 8, 12, 13, 14, 17}",8,65,4,-3
8,"{0, 8, 3, 7}",4,29,4,-3
18,"{0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 18}",13,51,3,-3
17,"{0, 1, 6, 7, 8, 9, 13, 15, 17}",9,82,5,-3
34,"{0, 1, 34, 3, 6, 7, 11, 12, 14, 17, 22, 24, 25, 26, 29, 31}",16,99,3,-3
33,"{0, 33, 2, 3, 4, 7, 9, 11, 12, 18, 20, 21, 23, 26, 28, 30}",16,96,3,-3
21,"{0, 2, 4, 5, 9, 11, 14, 15, 16, 17, 18, 21}",12,60,3,-3
15,"{0, 3, 5, 6, 9, 11, 14, 15}",8,42,3,-3
13,"{0, 2, 3, 4, 5, 6, 9, 10, 13}",9,23,2,-3
19,"{0, 2, 3, 4, 5, 6, 7, 8, 11, 12, 15, 17, 19}",13,35,2,-3
22,"{0, 3, 4, 7, 13, 16, 18, 19, 20, 22}",10,63,3,-3
8,"{0, 1, 3, 6, 8}",5,13,2,-3
26,"{0, 5, 6, 7, 8, 9, 14, 18, 19, 20, 21, 22, 24, 25, 26}",15,49,2,-3
19,"{0, 2, 7, 13, 16, 17, 19}",7,111,6,-3
36,"{0, 1, 33, 3, 4, 36, 6, 7, 8, 9, 10, 16, 19, 22, 23, 28, 30, 31}",18,105,3,-3
22,"{0, 1, 3, 5, 6, 7, 9, 10, 12, 13, 16, 17, 19, 22}",14,41,2,-3
25,"{0, 1, 3, 4, 5, 6, 7, 9, 14, 19, 20, 21, 25}",13,72,3,-3
34,"{0, 1, 3, 5, 6, 7, 9, 12, 13, 14, 16, 20, 22, 23, 24, 26, 29, 31, 34}",19,99,3,-3
36,"{0, 33, 2, 34, 4, 36, 7, 11, 16, 17, 20, 24, 28, 31}",14,105,3,-3
24,"{0, 1, 2, 4, 6, 7, 8, 15, 16, 20, 22, 24}",12,69,3,-3
8,"{0, 1, 2, 6, 8}",5,13,2,-3
27,"{0, 1, 3, 4, 6, 7, 9, 15, 17, 18, 20, 21, 23, 27}",14,51,2,-3
18,"{0, 1, 2, 4, 8, 10, 11, 15, 18}",9,69,4,-3
43,"{0, 2, 8, 9, 12, 13, 14, 19, 20, 21, 23, 24, 25, 26, 29, 31, 32, 35, 36, 37, 38, 40, 41, 42, 43}",25,126,3,-3
26,"{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 23, 26}",17,75,3,-3
22,"{0, 1, 6, 10, 11, 16, 17, 18, 22}",9,107,5,-3
25,"{0, 1, 4, 7, 8, 10, 16, 21, 23, 25}",10,97,4,-3
17,"{0, 1, 5, 12, 14, 17}",6,82,5,-3
36,"{0, 3, 4, 5, 10, 12, 13, 15, 17, 18, 19, 20, 21, 22, 24, 28, 29, 30, 31, 32, 33, 36}",22,105,3,-3
43,"{0, 4, 37, 36, 7, 5, 40, 10, 42, 12, 13, 43, 19, 20, 23, 26, 28, 31}",18,126,3,-3
14,"{0, 3, 4, 6, 9, 10, 11, 12, 14}",9,25,2,-3
12,"{0, 1, 5, 7, 9, 12}",6,33,3,-3
9,"{0, 3, 4, 5, 6, 9}",6,6,1,-3
9,"{0, 1, 2, 4, 5, 9}",6,6,1,-3
49,"{0, 2, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 25, 27, 31, 32, 33, 34, 35, 40, 41, 42, 43, 44, 45, 46, 47, 49}",32,193,4,-3
12,"{0, 1, 2, 3, 4, 5, 6, 7, 12}",9,9,1,-3
6,"{0, 2, 3, 6}",4,9,2,-3
30,"{0, 2, 3, 4, 5, 8, 9, 10, 13, 15, 16, 17, 18, 23, 25, 27, 30}",17,87,3,-3
49,"{0, 2, 3, 5, 7, 8, 11, 12, 13, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 37, 39, 40, 42, 43, 44, 45, 49}",33,95,2,-3
46,"{0, 1, 2, 3, 4, 7, 11, 12, 13, 14, 15, 16, 17, 19, 21, 24, 26, 27, 28, 32, 33, 34, 35, 37, 38, 39, 40, 41, 46}",29,89,2,-3
6,"{0, 3, 4, 6}",4,9,2,-3
23,"{0, 1, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17, 18, 19, 23}",16,43,2,-3
19,"{0, 1, 2, 5, 6, 13, 14, 16, 19}",9,54,3,-3
26,"{0, 2, 4, 5, 6, 17, 18, 20, 21, 22, 23, 26}",12,75,3,-3
11,"{0, 3, 4, 5, 6, 7, 8, 11}",8,8,1,-3
35,"{0, 33, 34, 3, 35, 5, 6, 8, 9, 15, 21, 22, 26, 28, 30}",15,102,3,-3
37,"{0, 33, 32, 2, 1, 3, 6, 5, 37, 11, 13, 14, 18, 19, 21, 24, 30}",17,108,3,-3
6,"{0, 1, 2, 6}",4,9,2,-3
25,"{0, 2, 9, 12, 15, 16, 19, 20, 21, 22, 23, 24, 25}",13,122,5,-3
48,"{0, 1, 2, 3, 4, 5, 9, 10, 11, 21, 22, 28, 29, 33, 34, 37, 39, 42, 43, 44, 48}",21,141,3,-3
27,"{0, 1, 2, 5, 7, 14, 16, 18, 20, 22, 23, 27}",12,78,3,-3
28,"{0, 1, 2, 5, 7, 8, 18, 19, 20, 21, 22, 24, 28}",13,81,3,-3
8,"{0, 2, 3, 6, 8}",5,13,2,-3
16,"{0, 2, 3, 4, 5, 6, 8, 9, 14, 16}",10,45,3,-3
6,"{0, 1, 2, 6}",4,9,2,-3
24,"{0, 1, 3, 4, 6, 7, 9, 11, 12, 14, 15, 19, 21, 24}",14,69,3,-3
18,"{0, 1, 3, 4, 7, 8, 9, 10, 12, 13, 15, 18}",12,33,2,-3
11,"{0, 1, 2, 3, 4, 5, 7, 11}",8,8,1,-3
10,"{0, 1, 5, 7, 10}",5,37,4,-3
19,"{0, 3, 5, 6, 7, 9, 15, 16, 17, 19}",10,54,3,-3
16,"{0, 1, 2, 3, 4, 7, 11, 13, 16}",9,45,3,-3
8,"{0, 3, 4, 5, 8}",5,5,1,-3
13,"{0, 1, 4, 6, 7, 9, 13}",7,36,3,-3
41,"{0, 1, 2, 3, 5, 7, 8, 9, 12, 14, 15, 16, 17, 19, 20, 21, 22, 24, 28, 29, 30, 31, 34, 36, 37, 41}",26,79,2,-3
6,"{0, 4, 5, 6}",4,9,2,-3
23,"{0, 4, 5, 7, 9, 11, 15, 16, 18, 21, 22, 23}",12,66,3,-3
21,"{0, 3, 6, 7, 8, 12, 14, 15, 16, 17, 19, 20, 21}",13,39,2,-3
15,"{0, 2, 3, 8, 10, 12, 15}",7,42,3,-3
6,"{0, 1, 2, 6}",4,9,2,-3
13,"{0, 2, 3, 6, 7, 11, 13}",7,23,2,-3
34,"{32, 0, 34, 3, 4, 5, 9, 12, 17, 20, 22, 23, 24, 25, 29}",15,133,4,-3
6,"{0, 2, 3, 6}",4,9,2,-3
27,"{0, 2, 9, 10, 13, 18, 26, 27}",8,213,8,-3
23,"{0, 4, 6, 7, 8, 9, 17, 18, 22, 23}",10,89,4,-3
17,"{0, 4, 5, 6, 8, 9, 11, 13, 16, 17}",10,48,3,-3
41,"{0, 1, 2, 5, 7, 8, 10, 11, 13, 14, 17, 18, 19, 21, 23, 24, 28, 31, 33, 34, 36, 37, 41}",23,120,3,-3
6,"{0, 1, 2, 6}",4,9,2,-3
18,"{0, 2, 3, 5, 7, 10, 11, 14, 15, 18}",10,51,3,-3
8,"{0, 1, 2, 5, 8}",5,5,1,-3
21,"{0, 2, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 19, 21}",14,39,2,-3
32,"{0, 32, 2, 9, 10, 18, 21, 23, 29, 30, 31}",11,157,5,-3
12,"{0, 1, 2, 4, 6, 7, 8, 12}",8,21,2,-3
8,"{0, 2, 4, 7, 8}",5,13,2,-3
8,"{0, 1, 3, 6, 8}",5,13,2,-3
12,"{0, 2, 5, 7, 8, 9, 12}",7,33,3,-3
9,"{0, 2, 3, 5, 6, 9}",6,6,1,-3
21,"{0, 3, 4, 5, 6, 11, 12, 13, 14, 16, 17, 19, 21}",13,39,2,-3
34,"{0, 33, 32, 3, 34, 5, 9, 11, 13, 20, 29}",11,133,4,-3
11,"{0, 2, 3, 4, 6, 8, 11}",7,19,2,-3
21,"{0, 1, 2, 3, 4, 8, 9, 12, 13, 15, 16, 18, 21}",13,39,2,-3
29,"{0, 1, 3, 5, 8, 10, 17, 20, 21, 23, 27, 29}",12,84,3,-3
19,"{0, 2, 3, 5, 6, 8, 9, 10, 12, 15, 16, 19}",12,35,2,-3
14,"{0, 1, 3, 8, 9, 11, 14}",7,39,3,-3
19,"{0, 1, 2, 5, 8, 9, 11, 14, 16, 19}",10,73,4,-3
31,"{0, 2, 3, 4, 5, 6, 9, 11, 12, 14, 17, 18, 22, 24, 26, 28, 31}",17,90,3,-3
11,"{0, 1, 6, 8, 11}",5,52,5,-3
10,"{0, 1, 3, 4, 6, 10}",6,17,2,-3
49,"{0, 2, 3, 4, 6, 8, 10, 14, 17, 19, 20, 21, 23, 27, 28, 32, 36, 39, 42, 44, 46, 49}",22,144,3,-3
30,"{0, 1, 2, 5, 7, 8, 11, 12, 14, 15, 17, 20, 22, 23, 25, 26, 30}",17,57,2,-3
43,"{0, 3, 5, 6, 10, 11, 13, 16, 18, 19, 20, 21, 22, 25, 27, 28, 29, 33, 38, 39, 41, 42, 43}",23,126,3,-3
42,"{0, 1, 3, 10, 12, 13, 14, 15, 16, 20, 23, 24, 27, 30, 31, 33, 35, 36, 38, 42}",20,165,4,-3
28,"{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 15, 16, 17, 19, 20, 21, 22, 24, 28}",19,53,2,-3
45,"{0, 1, 4, 5, 8, 9, 13, 15, 16, 18, 20, 22, 23, 24, 25, 27, 30, 31, 34, 35, 37, 39, 40, 42, 45}",25,132,3,-3
48,"{0, 1, 3, 6, 12, 13, 15, 17, 18, 19, 22, 24, 25, 26, 28, 30, 31, 33, 35, 36, 37, 39, 44, 46, 48}",25,189,4,-3
9,"{0, 2, 3, 5, 7, 9}",6,6,1,-3
19,"{0, 4, 5, 7, 9, 10, 11, 12, 13, 14, 18, 19}",12,73,4,-3
16,"{0, 2, 4, 5, 6, 7, 11, 12, 13, 16}",10,29,2,-3
6,"{0, 1, 2, 6}",4,9,2,-3
43,"{0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 13, 15, 18, 19, 21, 22, 25, 27, 34, 35, 37, 38, 40, 43}",24,126,3,-3
31,"{0, 2, 3, 4, 11, 15, 17, 18, 19, 21, 22, 24, 25, 27, 28, 31}",16,90,3,-3
8,"{0, 1, 3, 4, 8}",5,5,1,-3
16,"{0, 1, 2, 6, 8, 9, 10, 13, 16}",9,45,3,-3
8,"{0, 1, 4, 6, 8}",5,13,2,-3
40,"{0, 1, 5, 6, 7, 8, 10, 11, 15, 22, 23, 24, 26, 30, 32, 33, 34, 37, 40}",19,157,4,-3
21,"{0, 2, 3, 5, 7, 8, 9, 17, 18, 21}",10,60,3,-3
27,"{0, 2, 5, 6, 7, 8, 10, 11, 14, 17, 18, 19, 21, 22, 23, 24, 27}",17,51,2,-3
44,"{0, 2, 8, 9, 10, 13, 14, 17, 20, 21, 25, 26, 27, 32, 36, 37, 39, 41, 43, 44}",20,129,3,-3
47,"{0, 1, 2, 3, 4, 6, 7, 9, 15, 18, 21, 23, 24, 25, 26, 27, 28, 31, 34, 38, 40, 41, 43, 47}",24,91,2,-3
6,"{0, 1, 2, 6}",4,9,2,-3
45,"{0, 2, 3, 5, 6, 9, 10, 11, 12, 14, 15, 18, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 34, 36, 37, 38, 39, 41, 43, 45}",31,87,2,-3
